820.0,28.0,772.7127463135736,143.95769460863858,866.0,182.0,913.2872536864264,66.04230539136142,S
926.0,74.0,882.6779118816805,180.23432473251432,990.0,224.0,1033.3220881183195,117.76567526748568,A
1040.0,120.0,994.7362249522314,230.99572495008033,1110.0,278.0,1155.2637750477688,167.00427504991967,Q
1156.0,168.0,1110.1113500787815,280.5280416759497,1202.0,318.0,1247.8886499212185,205.47195832405032,H
654.0,146.0,613.7875568488214,244.6088605042014,730.0,292.0,770.2124431511786,193.3911394957986,A
764.0,192.0,718.5453776307448,303.46372031239434,764.0,322.0,809.4546223692552,210.53627968760566,I
858.0,218.0,811.4665760023165,332.109155181633,924.0,378.0,970.5334239976835,263.890844818367,P
986.0,276.0,942.2092557265931,383.3835622769161,1032.0,420.0,1075.7907442734067,312.6164377230839,R
1082.0,332.0,1040.6468627141994,433.4060680346174,1150.0,478.0,1191.3531372858006,376.5939319653826,O
672.0,326.0,629.6550225978856,429.8382560840819,684.0,452.0,726.3449774021144,348.1617439159181,I
716.0,358.0,672.3654744449558,465.00048309544854,768.0,504.0,811.6345255550442,396.99951690455146,L
828.0,408.0,783.0884607949863,518.1319730275168,822.0,534.0,866.9115392050137,423.8680269724832,I
892.0,426.0,845.0797115564376,541.057823285043,970.0,592.0,1016.9202884435624,476.942176714957,O
1016.0,478.0,968.1696631493322,595.2894418935157,1068.0,636.0,1115.830336850668,518.7105581064843,N
1128.0,534.0,1081.2359302748,648.6747441035754,1212.0,702.0,1258.7640697252,587.3252558964246,M
